seller_id,seller_state,geolocation_lat,geolocation_lng
b499c00f28f4b7069ff6550af8c1348a,SP,-22.600556474252752,-47.40776690336797
bff9deb0ec77d437f3305a79cf25529e,SP,-22.600556474252752,-47.40776690336797
6ec1a01e866584bb679eb9b098345919,SP,-23.972012439908767,-46.31432698362778
f6122bc84774df1b372bdb3bb88ddb9f,SP,-23.53766312144032,-46.888915425858386
623ad9d0c1e14bb5464a8c72bff7b4af,MG,-20.438748612768357,-44.764109547661604
50c9975695009e5e6473912e83a6d1da,MG,-20.438748612768357,-44.764109547661604
adcf50477d6a1f5d91bb9d54c4903cb5,MG,-20.438748612768357,-44.764109547661604
46ef1a25845fc051c2998d878354810c,MG,-20.438748612768357,-44.764109547661604
973f21788dfab357250f69a8dcb7ddee,MG,-20.438748612768357,-44.764109547661604
725af026f869236a8dd0ceb98564d156,MG,-20.438748612768357,-44.764109547661604
c0098efcf800861dcae589affca31408,SP,-21.155838910509317,-47.803173249193456
a63bfbaa882c8f4542891b4e2246cc7f,RJ,-22.94127012558231,-43.04352891398612
48b6c3f4c6a93171da04b75313f2130f,SP,-21.7957025544846,-50.87915583052284
dcb7367a92f5ffb89f1e2152ed260285,SP,-21.7957025544846,-50.87915583052284
400f221ab83037c0ea78f1267da9624d,SP,-21.7957025544846,-50.87915583052284
270d3ef21830ad0ecf3a6c53d08a533a,SP,-23.54115669724756,-46.83735850530965
89c127985a8b130cfa45c1d36764017a,SP,-23.53284541350734,-46.7797198187354
044668ccd5316b12a7cf0d54a156e3e9,SP,-23.53284541350734,-46.7797198187354
8b2492b7ff4468839593fafeed55bad9,RJ,-22.831089434821656,-43.01549223095537
ef0ace09169ac090589d85746e3e036f,RJ,-22.831089434821656,-43.01549223095537
1e9d5a33694bddb76316fd1f54734d20,MT,-15.95937534772296,-54.9710076281593
5e49e3a44bdeb5aab2684258bbd4f525,SC,-26.992752283252912,-48.631976498343704
661ad5fcc28cdfb8bcadb12bb2272475,SC,-26.992752283252912,-48.631976498343704
29fe9f200d3fa0c668d2aa1ec7e08dfb,SC,-26.992752283252912,-48.631976498343704
822bad9bc42b51213ba522fe87b7ab5d,SC,-26.992752283252912,-48.631976498343704
8e34331b7eedd03be4e5d965c1956225,SP,-23.5884113228131,-46.636424105174754
aaed1309374718fdd995ee4c58c9dfcd,SC,-26.82666111427103,-49.27056366270407
6bef34c5be6f2bbd70aa5165f6df94b1,SC,-26.82666111427103,-49.27056366270407
11d4c477d09821164bca4f70a2eae031,SP,-21.140611132758497,-47.79093768545138
9d69ba0a7a626a64dc5db08e529559cf,SP,-21.140611132758497,-47.79093768545138
76c47a299e4a8fe992316a85865acbe9,SP,-21.140611132758497,-47.79093768545138
fcdd820084f17e9982427971e4e9d47f,SP,-21.140611132758497,-47.79093768545138
5ef131ac72773e5b3f6c0d63cf424657,SP,-21.140611132758497,-47.79093768545138
ff314fa6033cc68ec451c47aee2d6ba4,SP,-23.569145433959736,-46.69776815221848
5b179e9e8cc7ab6fd113a46ca584da81,SP,-23.569145433959736,-46.69776815221848
7dc8c42cc750eeafea6c85712ffee9bf,SP,-23.569145433959736,-46.69776815221848
d1c7fa84e48cfa21a0e595167c1c500e,RS,-27.728907466185678,-52.5361282897098
c7246702dc991a06d788120dc7544391,CE,-3.758769192984031,-38.567625532827435
e819bcfade7b5d88a27325eb6cfd62c5,SP,-23.439511515770263,-46.42206235799993
6d2f2e3b539480db1e0842b3a4e32e6e,SP,-23.468252112713323,-46.551221208831066
e88165a185134e13fdfc85d4fa654db8,SP,-23.56892589286744,-46.372428309048416
9e6229250fedbe05838fef417b74e7fb,SP,-21.131922273479898,-51.10300715867033
5abb8ea023c77787f2c15da891c8d384,SC,-26.28029376418527,-48.795939733555265
1bc2e21de46adfea6b98cc96b00f3b40,SC,-26.28029376418527,-48.795939733555265
2fdde51ad3e12f297da656d4fbd5d0b5,SC,-26.28029376418527,-48.795939733555265
1d953075c2f0dd990bacf27b83b330f1,MG,-19.937081168456363,-43.976330584754095
2c43fb513632d29b3b58df74816f1b06,MG,-19.937081168456363,-43.976330584754095
817245bcc3badd82bbd222e0366951a6,SP,-22.353734973383137,-49.101402852523776
3968920b9aa752ab98f7d5888c9252f2,SP,-22.353734973383137,-49.101402852523776
caa9bc43a9fe8cf9c564ddd8a03cc4a6,SP,-23.30411365590876,-45.962830006200356
8648b1e89e9b349e32d3741b30ec737e,SP,-23.30411365590876,-45.962830006200356
615005a3ef192c00c6f0e977cee3d2bc,SP,-23.275618816991948,-47.276416188981514
1284de4ae8aa26997e748c851557cf0e,SP,-25.406806070174984,-52.41237334276092
5fd924b4836098a5be0ecf81ba054ce0,SP,-23.537949564777204,-46.506475706439744
7178f9f4dd81dcef02f62acdf8151e01,SC,-27.004522453378566,-51.152808530844105
712e6ed8aa4aa1fa65dab41fed5737e4,SC,-27.004522453378566,-51.152808530844105
8132b9bd16876e1b0f8808d43825dd48,SC,-27.443564082880965,-48.40172368548292
3f995f07c49d0d55a99d5c54957f7d81,SP,-23.69078071512126,-46.85555360684095
a6bd7d1ccdac48c6b33b28596b7eb122,PB,-6.8372713121932085,-35.127268944459026
6650fcccd8cd2f7e55ffa524f30c4c59,SP,-23.56999165022899,-46.41854714576644
3db66a856d18a9cba7c9241fc5221c50,MG,-20.41022536716159,-42.8993095333992
8b181ee5518df84f18f4e1a43fe07923,SP,-24.185834485083557,-53.02532749670743
10ff823eda2b032e2c93d17a7d294736,SP,-22.347656923428968,-48.78445709494656
b4a476fbd28de64b1e347abf9089366a,SP,-23.54692116843475,-46.92972402735392
39c763cca83e654764b7a4a650fb9b7c,GO,-16.651180714217798,-49.267864018760854
dadc51ef321949ec9a3ab25cd902e23d,SP,-23.72554441932751,-46.68750125602422
83b08de96980757220871b31bf6cffca,RJ,-22.881824746585092,-43.468465284305736
bee36b4f9a2b9fdcaff6ec05df202ed0,SP,-23.54158763092357,-46.57174378534184
28872dc528e978a639754bc8c2ce5a4c,RS,-29.167561635074183,-51.154909284680265
c85d7b477a709c85a1e8b8f25aa1b270,SP,-23.65670867157172,-46.5749037440809
739c7d7be81f63812dea0d1b1451c651,PB,-7.219289067751179,-35.89080712379333
657969cca82e884d272385ec0ef06edd,RS,-28.771317519978446,-50.46414800112312
b16d3dadc47d4eb18be3d88bad0775ce,RS,-28.771317519978446,-50.46414800112312
455befea1bb853c75ccbca94cff26e5c,RJ,-22.479003500450595,-44.49745094177866
800214c63934acd05d47e84214db8ba8,SC,-26.487465214128417,-49.0806091583575
ce248b21cb2adc36282ede306b7660e5,SC,-26.487465214128417,-49.0806091583575
3c3017960b2dbd72711a61f0400aab8f,SC,-26.487465214128417,-49.0806091583575
5cf1ec37aea089f45110c70653a166ab,SP,-23.490940995050558,-46.58348024409633
138dbe45fc62f1e244378131a6801526,SP,-23.490940995050558,-46.58348024409633
0a82f5fb06a4fe4ac2cf7cb412ec71b8,SP,-23.59691699216031,-46.742737806179804
e45edf75f568ed2f93f78d060e246e25,RJ,-23.013945234739644,-43.46302017493874
ceb7b4fb9401cd378de7886317ad1b47,RJ,-23.013945234739644,-43.46302017493874
a13580f0e8f782b7a543885a0ef99f08,RJ,-23.013945234739644,-43.46302017493874
7a425d299613df3e613bcf9d2eaf5c49,RJ,-23.013945234739644,-43.46302017493874
33ab10be054370c254ddfcf0a6253422,RJ,-23.013945234739644,-43.46302017493874
3d621842b2ed28e2b474132480edac3c,SP,-23.515466655350618,-46.44086211542714
baf15155e37ef5492731459bdc05be8a,SP,-23.62892979967528,-46.732146907705086
c0aff2da32c17759d30b22fb0af6649d,SC,-27.546552501646126,-48.497690675424934
cb4a705d00e100b9732d0ca34817d441,SC,-27.546552501646126,-48.497690675424934
a17f621c590ea0fab3d5d883e1630ec6,SP,-23.498785561398716,-47.50005588002265
4deebb3199eeafb282ae33229144f94b,SP,-23.51855120445731,-46.59165965504038
f92d8c817434bd2d84d4e9c61322b7fa,SP,-23.536047094959013,-47.469335940300226
b14db04aa7881970e83ffa9426897925,SP,-23.536047094959013,-47.469335940300226
8ca5b19e0263150d2c57afdde2b3d011,SP,-23.663212563450802,-46.415286664885194
eec3469d83e142f9a104886655338c37,SP,-22.321734562254253,-49.045943797566764
55bb6fe5bebe5012e2d7d9928e1128ff,SP,-22.341183963959992,-49.09523560810242
d180e07dc1e58c31c3f0cd599dc4d945,MG,-19.9837012010167,-44.001532164648324
2e3be8a987a30d7544dbbda6861cc14e,MG,-19.9837012010167,-44.001532164648324
d6b1ce66b035a475f00c017792ff9769,SP,-23.179436597967328,-47.313120341199365
3aa3c89ae3cd482385568be76120f63c,GO,-16.735694412536848,-49.302320408679726
bba8d0c234a52b87b3957037a215d1a4,GO,-16.735694412536848,-49.302320408679726
fe4cd9461203cee790d36792420b310f,MG,-19.78738795738488,-42.13914525157762
c3aad7dc65449ae90a5e9c3c6c1e78e0,SP,-20.684102669129654,-50.55493724664943
3076499bbc033a927bf4a8a41bcf7fd4,SP,-20.684102669129654,-50.55493724664943
f5fea3ffed6c2e889bab72705557c63a,RJ,-22.81150579813459,-43.32658130224651
ececbfcff9804a2d6b40f589df8eef2b,SP,-20.49640343433319,-47.418012293101704
b416191c9813d821a295cfabafff4161,SP,-20.49640343433319,-47.418012293101704
a254c682cc01e119f83530446f1df9a9,SP,-21.80264400375237,-49.60191220739817
232a6014e7b10cba61c6c2b2ea6bb4b0,SP,-21.80264400375237,-49.60191220739817
830379336fad8c6f3b15a4a3ddb5c66e,SP,-23.5097066540014,-46.66664281019703
7d13fca15225358621be4086e1eb0964,SP,-21.172533764154686,-47.82286360274571
cd68562d3f44870c08922d380acae552,SP,-21.172533764154686,-47.82286360274571
b92e3c8f9738272ff7c59e111e108d7c,MG,-21.125044282469677,-42.92717320911472
b8555308bfdb4ca1ed54325a58da9a97,SP,-23.691185916887935,-46.54383391746784
71593c7413973a1e160057b80d4958f6,SP,-23.543113835557907,-46.55073839838085
6c6e3d67f969468f3bfd33f827a31222,PR,-23.387886741258363,-51.90893721649991
4fe2f67634d00c021aa01f96b6f2d68e,PR,-23.387886741258363,-51.90893721649991
66d5ae34537110d3affc56174dad2b2f,SP,-20.8292059931259,-49.33975263763167
781a66c0d89e30814d49fe8b5e14cd07,SP,-22.896740934214222,-47.0692730436033
a4bd6e9adf39b63f43dc545d3ca1f53d,RJ,-22.834410685901656,-43.2768594171534
f88adb15807168d3c43d71021090ce4a,SP,-21.867396479393847,-47.47862930181371
f5f2ab9bdb6b30c14c61be68c5ed37da,SP,-21.867396479393847,-47.47862930181371
23613d49c3ac2bd302259e55c06c050c,SP,-21.867396479393847,-47.47862930181371
2a261b5b644fa05f4f2700eb93544f2c,SP,-21.867396479393847,-47.47862930181371
ec4608a1f76453166bb312b2968aeaf4,SP,-21.867396479393847,-47.47862930181371
0dfbed20065e425d2eaefb101f9816c0,SP,-21.867396479393847,-47.47862930181371
4e42581f08e8cfc7c090f930bac4552a,SP,-21.867396479393847,-47.47862930181371
20611af7866c6068fd5ae1f9dbe15c92,SP,-21.867396479393847,-47.47862930181371
babcc0ab201e4c60188427cae51a5b8b,SP,-21.867396479393847,-47.47862930181371
c3251e13f1bbda6c74e37c160f991e19,SP,-21.867396479393847,-47.47862930181371
fa8d335d68129e464e60c1826a683e96,RS,-29.510740204930105,-50.78142741205358
f12d3c2a14729ae461b920c11fe20fdc,SP,-23.640201891510547,-46.54207909014731
0015a82c2db000af6aaaf3ae2ecb0532,SP,-23.640201891510547,-46.54207909014731
4917cee8d902e13428c3ec4b1ca6f315,SC,-26.888718831182473,-49.10205768057602
8501d82f68d23148b6d78bb7c4a42037,SC,-26.888718831182473,-49.10205768057602
6bbcb8924baf70b7fe2fe2097e8cd407,SC,-26.888718831182473,-49.10205768057602
741f8c587cb4248ebc5b779a0e8e0e51,SP,-23.67105700891463,-46.505559013127595
4bcec44888b30ba9001234c534716d3f,SP,-23.62122895658325,-46.52726700772707
b6d44737c043328708f6749c2dbe50bd,SP,-23.62122895658325,-46.52726700772707
f52c2422904463fdd7741f99045fecb6,SP,-23.62122895658325,-46.52726700772707
40d54b51e962dbe09cabbcfd33298dee,SP,-23.62122895658325,-46.52726700772707
a663d9c3797e90eac99ff60939416a56,SP,-23.587497155609313,-46.48853139910498
1cd9e0cc1839d55516843def5600816d,SP,-23.587497155609313,-46.48853139910498
dff87e4de60c9736ce8df835951b09bc,SP,-23.55295570766404,-46.585002911358515
ac1ed5fc15901fbc92920361eb4ab350,SP,-23.553535568949496,-46.57270281590735
4992e76a42cb3aad7a7047e0d3d7e729,SP,-23.553535568949496,-46.57270281590735
f9903dd0f812c7e771fcad47b6fff231,SC,-26.87309860497838,-49.1279113740989
ac9b01377919cdbd2a1bbb8d5837c70b,SP,-23.514441607948818,-46.1923505919337
5011f0d93373a4c5753adf58ca77af8d,SP,-23.938839327667406,-46.326237431738484
7494d0dcba8551df6cf37f1b905dc2f7,SP,-23.938839327667406,-46.326237431738484
9b1f656ca3060f8af17a50d8a024b533,SP,-23.938839327667406,-46.326237431738484
a4e634166243bbb3a13fa584463fa468,SP,-23.506521243524876,-46.77190834208786
e00d85ce20ea50c1224c66ca5050527d,SP,-23.506521243524876,-46.77190834208786
50bf89f1349bc0409a268c3a49678009,SP,-20.884314634454388,-49.57184637092642
8a207b6080964f3c1fc9d35bd6096ba4,SP,-20.884314634454388,-49.57184637092642
2d9e8987a2ea5cf88dce330249043ff1,SP,-20.884314634454388,-49.57184637092642
265fdc289dffa9f1ad801c74f7d0de47,SP,-20.884314634454388,-49.57184637092642
42d4b7e70819438f5ada61c965e92d7e,GO,-16.666897141951296,-49.26367096272247
fac1a9017ade7bdc94058fc1c969f355,SP,-23.52728829266091,-46.639533719614995
31ae0774c17fabd06ff707cc5bde005f,SP,-22.74359315006338,-47.31168498599425
19e0f40a907ec568c34bfac15de4f4a1,SP,-22.74359315006338,-47.31168498599425
d263fa444c1504a75cbca5cc465f592a,SP,-22.74359315006338,-47.31168498599425
f0ec6a2adb05c62655a26dd347b8dede,SP,-23.549321492348604,-46.648848759648295
1690cada046eb7e92c12f98b1f8a8167,SP,-23.549321492348604,-46.648848759648295
cc1f04647be106ba74e62b21f358af25,SP,-23.480005027674565,-46.6822632253604
1099a00e0ee3a50935e6c2447ca090c5,RJ,-22.89385249520869,-43.23782675324429
3d700782d7818f2c1e0d7a9e9d75fc00,SP,-23.058947215839765,-51.03748208565939
c3f5668699a1b04c0fa61ecea1e2bff6,PR,-23.554636656782165,-51.45024532355799
80f2cf9abf6b5a0e5c612b5eea6646e6,SP,-20.7772403422106,-49.36258208660302
324583d68897f5ddbaf38f6248322176,SP,-20.7772403422106,-49.36258208660302
516e7738bd8f735ac19a010ee5450d8d,RJ,-22.9370497358051,-43.17695405372256
9f505651f4a6abe901a56cdc21508025,SP,-23.58771795511256,-46.63429719934017
17adeba047385fb0c67d8e90b4296d21,SP,-23.47244018174114,-46.554128470589184
0b0ddbc7b9d9584f442c7ac92b0ff6c9,SP,-23.47244018174114,-46.554128470589184
7142540dd4c91e2237acb7e911c4eba2,SP,-21.426723364576905,-50.06502093278847
c04d70d515d15a7e3db3a73320598566,RJ,-22.89376653494346,-43.120477609613616
4c61e37f664c3c88aff092aa5ac779d7,RJ,-22.89376653494346,-43.120477609613616
30c7f28fd3a5897b2c82d152bb760c17,RJ,-22.89376653494346,-43.120477609613616
a3a38f4affed601eb87a97788c949667,SC,-26.287478057738657,-48.85194231624136
744dac408745240a2c2528fb1b6028f3,PR,-25.36831577022268,-49.18400502665359
6e2d3e2dc84fb30f6078f39dd3bddd6f,PR,-25.36831577022268,-49.18400502665359
3c4e0452bff7a2a788179488d3d77032,PR,-25.36831577022268,-49.18400502665359
9b013e03b2ab786505a1d3b5c0756754,SP,-23.941965314062323,-46.302528865369084
8b9d6eec4a7eb7d0f9d579ce0b38324d,RJ,-22.770335287304935,-43.42236114675775
7a91bf945c6fae0779f1c61ce97fe45c,RJ,-22.770335287304935,-43.42236114675775
38e679b9e0064cd94c6f035707344dae,PR,-23.31838335948797,-51.156971259797714
33c51922b6e3c16b24a8f28e5833c99d,PR,-23.31838335948797,-51.156971259797714
5a425cc503b39b262a847fd6212bf53b,PR,-23.31838335948797,-51.156971259797714
0691148aee60ca47977c187804f935ae,PR,-23.31838335948797,-51.156971259797714
5444b12c82f21c923f2639ebc722c1ea,SP,-23.511720457124188,-46.60860973177694
83deb69e889cf80f82be1dc6d5f2d486,SC,-27.41903051206309,-48.426426723999576
bb7ad8a45c027be8ab075b8e465f8ca0,SC,-27.41903051206309,-48.426426723999576
54aa8463e87776b5612f4bdc4bd5d4de,MG,-19.943798470635855,-43.981911095468924
2e7ea2aafec5835e781b21d6d1faf1f1,SP,-23.453397162314186,-46.70840227982824
79ebd9a61bac3eaf882805ed4ecfa12a,PR,-24.96613120401719,-53.46640853099326
34675b28b826facfde119785bf287dc1,PR,-24.96613120401719,-53.46640853099326
850857dfac77488c307e2b1cbd84ab5a,PR,-24.96613120401719,-53.46640853099326
1cbd50a8c52e6cf8e315c5709fab386f,PR,-25.6736914291033,-49.32808959192936
9add47bf45ce8e8c7db6b9cf670b1e09,PR,-25.6736914291033,-49.32808959192936
e503f22be6a4f456d9851920a5d9c670,SP,-23.58920536717977,-46.66925801902797
88af55b4a7ca402b27df16f7c7c9b5d2,SP,-23.636790937812588,-46.7948654541112
5f3ae9136c875522250f8184f253413a,SP,-23.573438663564385,-46.616252885287196
88ae906ea2acf6971f26c3e8b7cb4357,SP,-23.573438663564385,-46.616252885287196
b026643914f651e8371425e5b8a1e780,RJ,-22.984040501861816,-43.45261875788073
c716e0b86ed568878475b60fbb6323ad,SP,-22.984040501861816,-43.45261875788073
26af45f5dfd967225a832838aa4e24a3,PR,-25.482961231196978,-49.303482349695486
934ed5cd1b9c1c7382d0a94a94b9e639,PR,-25.482961231196978,-49.303482349695486
ce69a8021d18961dd2a40269b7c2c293,PR,-25.482961231196978,-49.303482349695486
2cb4700db635baa1c0d4f90ed27b6669,PR,-25.482961231196978,-49.303482349695486
883dd81e82754ac2c65e9790a7db8c9a,PR,-25.482961231196978,-49.303482349695486
9dd459b29a14bf89d47183cf2cd0e4c7,SP,-23.633010252465635,-46.7028555286458
8e6d7754bc7e0f22c96d255ebda59eba,SP,-23.247099737368284,-45.88754214962767
e250d617a0ad591ba9bd663e584a895d,SP,-23.429453011960295,-46.54951006386265
33a6f4b1e7cdc205511e76ba1b6e0186,SP,-23.429453011960295,-46.54951006386265
92c8bc6e8f925792247656fed09aad65,SP,-23.57795508270845,-46.52279215131055
e53d5b9b29d1218281f4a907ada18626,PR,-24.71815998440573,-53.75893560892213
3ca08eeb8d5595949fed424bd3677742,PR,-25.40013436713462,-49.24053602350563
73a63f72308aa20a46f4b1632018f196,PR,-25.40013436713462,-49.24053602350563
64c9a1db4e73e19aaafd3286dc448c96,PR,-25.40013436713462,-49.24053602350563
aa762680c40618316a896838866140ea,PR,-25.40013436713462,-49.24053602350563
1f867308a0ce13133a4e639ff4de0c02,PR,-25.40013436713462,-49.24053602350563
cbd996ad3c1b7dc71fd0e5f5df9087e2,SP,-20.844594599992316,-49.36217518966844
a369d693961cb93b61ca2cc518872a85,SP,-20.844594599992316,-49.36217518966844
8daab2245ebdc277c51098d01c5ad8ef,SP,-23.5542501110891,-46.41247347192757
04fdea0c111866e6cf812f1570d6b5bd,SP,-23.5542501110891,-46.41247347192757
15b3b1b81484422eb41df68ac87f1f50,SP,-22.338163676937604,-49.04305652294653
afac9f6b0c4e5f0a7ee87e922cd0f873,SP,-22.338163676937604,-49.04305652294653
e067ad2c1c0b48758eb1b5228bcf7a68,SP,-23.96938465133072,-46.322354092828554
f626e15b7314c267e4429010866f70e9,SP,-24.554779706474,-54.058913651473326
72146da5774cabf2632faedcae097a76,PR,-24.554779706474,-54.058913651473326
67225bff54a172ff67579aaf583efd78,PA,-24.554779706474,-54.058913651473326
f1fd5ab1181f827ffad998c1a5de7d74,PR,-25.433877726445818,-49.269706605651876
381c83fdca332ea6afd896da20bf6e4a,PR,-25.433877726445818,-49.269706605651876
ede2977fbaf3738583170735ca403f6c,PR,-25.433877726445818,-49.269706605651876
2075d8cd4dd63ff12df0749a5866bb06,PR,-25.433877726445818,-49.269706605651876
a7c88262832dfc683781d6a421edefae,SP,-23.522632291585587,-46.19590510039435
596849622429351f47b32e6cae1055ff,SP,-23.522632291585587,-46.19590510039435
ff1fb4c404b2efe68b03350a8dc24122,SP,-23.522632291585587,-46.19590510039435
bc07d855eac23aab5ac8a120f21d16b2,SP,-23.522632291585587,-46.19590510039435
01ed254b9ff8407dfb9d99ba1e17d923,SP,-23.522632291585587,-46.19590510039435
6b1c4d4d9ccf0be3d8544eb0e71e5318,RS,-30.004414596856932,-51.13090645656825
4e85b538b0dad58852641540686d0e14,SP,-23.256797875918426,-45.91986844264059
389e45560e33d2d0747f949dcddbc08e,SP,-23.256797875918426,-45.91986844264059
093805f8f2aeb63881444571e1f48f30,SP,-23.51054231146539,-46.788394510215014
5acd070dd3fe441bbb2ec1f1ede515ee,SP,-23.215203337805672,-46.86029086422993
3c010235b7345c92f125d14ee232a76b,PR,-25.771004520390672,-49.32500627915659
cb9fb4ca75d7ba8437480e8dde64fe98,SP,-23.53319222770861,-46.503515518124125
ce33c6211beaa8fef4cae8b52db39862,SP,-23.5925815695749,-46.30493035464884
081acf3de680d554796c9cf041be7bc2,MG,-19.731554074423343,-43.94211979895807
6989574bd97d9773f10d232b6c07da59,PR,-25.41822522296414,-49.248798846155545
33576ec5412fb5905d876f12f33bfde6,PR,-25.41822522296414,-49.248798846155545
535bf14f36346c7f59d87cece104d70c,RJ,-22.90043176481759,-43.28645639702027
7f02656561b680def9986c0795a8a080,SP,-23.552586331915855,-46.62704697483209
57a834594e1e9e9219603bfec184eadc,RS,-27.96600257421719,-54.386384964062046
44717f64ec2a457979cf83c429077666,RS,-27.96600257421719,-54.386384964062046
8fd3b4468f6425810648177996c14cbd,SP,-20.81994774850162,-49.37575292303071
ad781527c93d00d89a11eecd9dcad7c1,SP,-20.81994774850162,-49.37575292303071
14ee35374a7876217954b5fa08e50463,SP,-20.81994774850162,-49.37575292303071
fdaaf5bfda82b7b80535610c831b8d09,SP,-20.81994774850162,-49.37575292303071
6d803cb79cc31c41c4c789a75933b3c7,SP,-20.585828938596133,-47.86355909025438
5f2684dab12e59f83bef73ae57724e45,SP,-23.502849069315722,-46.73892345712974
713e3a23ca5e47786eb6f0d99f94cfac,PR,-25.490156819212228,-49.3022318506541
cc80e2f693fa6e2408f47ccf62413fc1,PR,-25.490156819212228,-49.3022318506541
a425f92c199eb576938df686728acd20,PR,-25.490156819212228,-49.3022318506541
f97e2b0650c2068227e1d366140eb62f,SP,-22.605573745885028,-46.92015481981135
8b321bb669392f5163d04c59e235e066,SP,-23.538540318911434,-46.63935594349955
bd0a1b0aadca9a83d9304f7e8ff5fbd5,SP,-23.538540318911434,-46.63935594349955
010543a62bd80aa422851e79a3bc7540,SP,-23.538540318911434,-46.63935594349955
32f83ffe11cd40f7adcf4eef171f52d9,RS,-29.76280867309626,-57.07894480227176
76d64c4aca3a7baf218bf93ef7fa768d,PR,-25.44918015206459,-49.25390775475063
3f0e48d209018b466fcd3bb4ccfeb520,PR,-25.44918015206459,-49.25390775475063
59de1d4c8c057c2a53acd4ca66531af2,PR,-25.44918015206459,-49.25390775475063
d06d019f72a04e5497a0b64190af170c,SP,-23.596649143666884,-46.91176581659948
ec80e49e69745ab6c14f984bf2149423,SP,-22.5707186648412,-47.403071398313244
1fdc574883ef3b33ad41562d93f3a74a,SP,-22.5707186648412,-47.403071398313244
59417c56835dd8e2e72f91f809cd4092,SP,-22.5707186648412,-47.403071398313244
37dd29b36c458d82f74a953c40c43645,SP,-22.5707186648412,-47.403071398313244
3ac588cd562971392504a9e17130c40b,SP,-22.5707186648412,-47.403071398313244
